Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
신라스테이 여수,전남 여수시 수정동 621,9.6,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2022/11/22/637c0d6ec7f78.jpg,0619245300,사장님 한마디                    끝없이 펼쳐진 여수 바다와 바다 위를 지나 섬과 육지를 연결하는 국내 최초의 해상 케이블카가 근방에 위치하고 있습니다또한 여수 엑스포역과 인접하여 교통이 편리하며 오동도  아쿠아플라넷 여수 등 대표적인 관광명소와 근접한 최적의 위치를 자랑합니다                주변정보여수EXPO역 차량 4분아쿠아플라넷 여수 도보 7분종포해양공원 차량 5분기본정보체크인 : 15:00 | 체크아웃 : 12:00체크인 : 15:00 | 체크아웃 : 11:00 (매년 5월  7월  8월  10월  12월 24일  12월 25일)22시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 무료)주차 가능 (객실당 1대 무료  체크인 시 프론트로 차량번호 등록)인원 추가 정보기준 인원 외 인원 추가 시  최대 인원까지 무료영유아 포함   최대인원 초과 불가투숙객 혜택피트니스 센터 투숙객 무료   16세 이상 입장 가능노트북 사용 가능부대시설 정보내부 상황에 따라 운영시간이 변동될 수 있습니다café (레스토랑)   7층   주중 06:30~09:30  주말 및 공휴일 07:00~10:00피트니스 센터   6층   06:00~23:00   16세 이상 입장 가능라운지&바   6층   11:00~17:00  18:00~24:00수영장 이용 정보호텔 객실 가동률에 따라 입장 규정이 변경될 수 있습니다운영 시간 및 운영 방침은 호텔 상황에 따라 변경될 수 있습니다[운영 기간]2023년 6월 1일~11월 30일 (단  Bar 미운영)[위치 및 시설]6층   풀  성인 및 유아 자쿠지[적용 나이]성인 14세 이상   소인 37개월 이상~13세 이하[이용 시간 및 요금]1) 6월12:00~15:00   16:00~19:001인 33 000원 (성인)  19 800원 (소인)각 타임당 인원수 제한 70명2) 7~8월07:00~10:00   12:00~15:00   16:00~19:001인 38 000원 (성인)  19 800원 (소인)각 타임당 인원수 제한 50명3) 9~11월12:00~15:00   16:00~19:00요금 및 인원수 제한 호텔 문의[이용 안내]수영장은 수영장 이용 혜택이 포함된 상품 또는 현장에서 이용권을 구매하신 투숙객에 한해 입장이 가능합니다수영장 이용 신청은 체크인 시 선착순으로 마감합니다다음 이용하시는 고객을 위하여 직원의 퇴실 안내에 협조 부탁드립니다고객 안전사고가 우려되는 유리  캔 음료  음식물 반입을 금합니다단 식수  음료류(유리  캔 제외) 및 이유식  환자를 위한 특별식은 반입이 가능합니다쾌적하고 안전한 운영을 위해 인원 초과 시 입장을 제한하고 있습니다수영장 이용 시 수영복은 필히 착용 바랍니다(일반 반바지  면티 등은 액세서리로 인해 안전사고 및 수질관리가 우려되므로 금합니다)몸에 바른 바디오일은 샤워 후 입수 바랍니다수영장 및 자쿠지 이용 시  고무튜브 및 수영 기구(오리발  스노쿨) 사용을 금합니다수영장 및 자쿠지 이용 시  신장 100cm 이하의 아동은 보호자 동반 및 구명조끼를 착용해야만 이용이 가능합니다안전상의 이유로 기상 악화 및 내부 상황에 따라 사전 공지 없이 휴장될 수 있습니다상업적 목적의 촬영 시 이용이 제한될 수 있습니다객실용 슬리퍼를 착용했을 경우 안전 문제로 입장이 제한될 수 있습니다쾌적한 시설 이용을 위해 성수기와 같은 특정 기간은 이용 시간을 제한하여 운영하고 있습니다 성수기 수영장 이용 : 투숙 기간 중 1회만 이용 가능 체크인 시 예약하신 시간대에 이용이 가능합니다 체크인 시 반드시 입장권 팔찌를 수령한 후 수영장 입장 바라며  이용 후 팔찌는 반납 부탁드립니다 성수기 및 특정 기간은 호텔로 문의 부탁드립니다조식 정보café (레스토랑)   7층   주중(월~금) 06:30~09:30  주말(토~일) 및 공휴일 07:00~10:001인 28 000원 (14세 이상~성인)  15 000원 (37개월 이상~13세)  37개월 미만 무료현장 결제취사 시설전 객실 취사 불가취소 및 환불 규정체크인일 기준 3일 전 18시까지 : 100% 환불체크인일 기준 3일 전 18시 이후~2일 전 18시까지 : 70% 환불체크인일 기준 2일 전 18시 이후~1일 전 18시까지 : 50% 환불체크인일 기준 1일 전 18시 이후~당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타내국인만 예약 및 투숙이 가능합니다예약 시 신분증 상의 실명으로 예약 부탁드립니다실명이 아닌 별명 등으로 예약 시 실명 확인을 위해 연락이 필요할 수 있습니다 (체크인 시 신분증 확인 필수)위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다객실가는 세금  봉사료가 포함된 금액입니다,1
 여수 라마다 프라자 호텔,전남 여수시 돌산읍 우두리 10484,9.4,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2022/08/03/62e9b83aebea3.jpg,0616420000,사장님 한마디                    특 1급 프리미엄 호텔에서 여수의 아름다운 바다를 한눈에 볼 수 있는 인피니티 풀과  국내 최고 높이의 짚트랙을 동시에 즐기세요                주변정보여수EXPO역 차량 7분무슬목해변 차량 6분봉황산자연휴양림 차량 30분기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의레이트 체크아웃 비용은 1시간 당 10 000원이며 최대 14시까지 가능합니다현장 상황에 따라 거절될 수 있으며  15시 이후로는 1박 요금이 부과됩니다무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 무료)프리미엄 구스애완동물 동반 금지주차 가능 (무료)   주차장 B1  2F~4F (4F는 기계식 주차장이며  차종 문의 필수)   호텔 내부 주차장 만차 시  호텔 옆 야외 주차장 이용 바랍니다객실 이용안내디럭스 객실 선택 시 하버 오션뷰 전망 확정을 원하시는 고객은 호텔로 사전 요청 바랍니다(전망 업그레이드 시 20 000원 현장 결제  현장 상황에 따라 불가할 수 있음)프리미어 객실 해피 아워 이용 안내프리미어 객실+해피아워 2인 제공장소 : 1F 라메르 카페와인 2잔 및 스낵바 이용 무료 (객실 당 2인)운영시간 : 일~목 18:00~22:00  금~토 18:00~20:00일반 객실 고객 이용금액 : 일~금 성인 17 000원 소인 12 000원   토요일 성인 20 000원 소인 12 000원제공되는 주류와 스낵 메뉴는 호텔 사정에 따라 변경될 수 있으며 이미지와 상이할 수 있습니다해피아워는 1층 카페에서만 이용이 가능합니다 (테이크아웃 불가함)당일 미사용 시 대체되는 상품은 없습니다인원 추가 정보기준 인원 외 추가 시  1박당 1인 10 000원 (36개월 이상~성인)  36개월 미만 유아 무료침구 추가 : 1채당 20 000원영유아 인원수 포함   최대 인원 초과 불가(단  36개월 미만의 유아는 객실 최대 수용 가능 인원을 초과하여 투숙 가능합니다)현장 결제부대시설 정보[야외 수영장]정기 휴장일 : 매월 셋째 주 화요일운영 시간: 1부 09:00~18:00  2부 19:00~22:00 (입장마감 21:30)이용 요금: 성인 15 000원  소인 10 000원 (재입장 50% 금액 적용되어 재입장 가능)수영복 미착용시 입장 불가(호텔 내 수영복 미판매)   수영모 또는 캡모자 의무 착용10세 미만 어린이는 보호자 미 동반시 이용 제한   수중 장비(스노우쿨  오리발 등) 사용 제안기상 악화 및 내부 사정으로 사전 공지 없이 휴장될 수 있습니다1) 5층 라테르니 인피니티 풀 (투숙객 전용)미온수 운영   1부 09:00~18:00   2부 19:00~22:00객실 타월 및 가운 사용 금지보트형 튜브 및 1M 초과 튜브 사용 불가2) 6층 라테르니 파크풀냉수 운영   15:00~22:00[해상 짚트랙 (Zip Trek)]대표 전화 : 0616449500매표소 위치 : 24F  루프탑시간: 10:00~18:00가격: 성인 35 000원   소인 25 000원 (투숙객은 주중 30%  주말 및 공휴일(연휴) 20% 할인 적용)신장 140cm 이상  몸무게 35kg 이상 탑승 가능현장 상황 및 날씨 상황에 따라 사전 고지 없이 휴장될 수 있습니다[시설 안내]B1 피트니스센터 (07:00~24:00)1F 비즈니스센터  게임존  편의점  카페 (08:00~22:00)5F 레스토랑  연회장  라테르니인피니티풀6F 라테르니파크풀 (이용불가)  자쿠지존24F 짚트랙 (Zip Trek)  포토존조식 정보Rabelle restaurant(라벨르 레스토랑)   5층   07:00~10:00   조식 뷔페정상가: 대인 33 000원  소인(36개월~13세) 22 000원   투숙객 10% 할인현장 결제취소 및 환불 규정체크인일 기준 3일 전 : 100% 환불체크인일 기준 2일 전~당일 및 Noshow : 환불불가[환불불가]  [18시 체크인 환불불가]  [해피아워 2인 환불불가] 객실 : 취소  변경  환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타체크인 시 Deposit(보증금) 요구할 수 있고  퇴실 시 전액 환불됩니다(단  유료 서비스 이용 및 기물 파손 시 청구될 수 있음)미성년자는 보호자 동반 없이 이용이 불가합니다위의 정보는 호텔의 사정에 따라 변경될 수 있습니다이미지는 실제와 상이 할 수 있습니다객실가는 세금  봉사료가 포함된 금액입니다수영장 운영은 날씨 또는 호텔 상황에 따라 변동될 수 있습니다전 객실 취사 불가,2
 유탑 마리나 호텔 & 리조트 여수,전남 여수시 수정동 7771,9.3,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2022/11/16/6374abb2cea33.jpg,0616908100,사장님 한마디                    전객실 테라스 오션뷰를 자랑하는 여수 유탑 마리나 호텔&리조트는 오션 인피니티 풀과 여수야 감성포차  스포츠 홀덤펍 등 다양한 부대시설로 고객님들에게 잊지 못할 추억을 제공합니다                주변정보여수엑스포역 차량 2분여수세계박람회 차량 3분이순신장군동상 차량 7분공지사항1) [인피니티풀 휴장 안내]휴장 기간 : 매월 둘째 주 화요일  2023년 11월 7일~11월 19일상기 기간 동안 내부 공사로 인해 휴장되며  공사 상황에 따라 휴장일은 변경될 수 있습니다2) [단독! 12시 체크아웃+주간요트 1회]  [단독! 룸UP+13시체크아웃]  [반짝특가] 18시 체크인 시 배정 (오션뷰)  [개관 4주년 특가]  [개관 4주년 특가][18시 체크인]은 주간 요트 1회 혜택만 제공되며 조식 1인 및 미러볼 가든 프리드링크 2인은 제공되지 않습니다투숙객 무료 제공 이벤트1) 1인 조식 뷔페 무료제공 (박당 제공)2) 1인 주간 요트투어 무료제공 (박수무관 1회 제공)3) 미러볼 가든 프리 드링크 2잔 무료 제공 (박당 제공   매주 월  화 정기 휴무)※ 무료 제공 상품은 호텔 사정에 따라 제공이 어려울 수 있습니다※ 무료 제공 상품은 이용하지 못해도 환불이 불가하며  다른 상품으로 대체 제공되지 않습니다※ 요트투어는 사전 예약이 어려우며 체크인 시 요트 데스크에서 선착순 예약이 가능합니다※ 개관 4주년 상품  일부 특가 상품의 경우 혜택이 제공되지 않습니다기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약칫솔무료)전객실 내 인덕션(취사) 사용불가주차가능 (무료)   장애인 주차장 구비장애인 편의시설 구비인원 추가 정보기준인원 외 추가 시  1인 10 000원 (36개월 미만 무료 침구 미포함)침구 추가 1박 1채당 20 000원영유아 인원수 포함 최대인원 초과불가유아 물품 무료 대여 가능 : 베이비 가드 베이비 욕조(체크인시 대여 문의)현장결제투숙객 혜택피트니스 센터 무료생수 2병 무료짐보관 서비스 (물품보관함 1시간무료 초과시 시간당 1 000원 비용 발생)전객실 넷플릭스 이용가능 (개인계정으로만 이용 가능)[자쿠지 객실] 의 경우 21시까지 직원 방문 하에 자쿠지 담수 & 배수 가능 (30분 가량 소요)부대시설 정보여수야시장   18:00~24:00 (테이크 아웃 00:30 까지 가능)미러볼 가든   호텔 야외 1층(후문)   18:00~01:00   매주 월~화 정기 휴무   요금 : 입장료 무료  주류 유료(칵테일  와인  샴페인 등) 디오니 와인스토어   14:00~23:00   매주 월~금 정기 휴무셀프 스튜디오   3층   09:00~00:00헬스장  탁구장   09:00~22:00인피니티 풀 정보(사계절 온수풀) 운영 시간 시즌별 상이   매월 둘째 주 화요일 정기 휴무 (단  2023년 9월 휴무일 없음)공통안내: 입장료에 프리드링크 1잔 포함되어 있습니다요금 기준: 대인(14세 이상)  소인(36개월~13세 이하)[2023년 9~12월 이용 안내]1부 15:00~18:30   2부 19:00~22:00요금 (1인 기준) : 1부 15 000원(성인)  10 000원(소인)   2부 20 000원(성인)조식 정보더웨이븐 레스토랑   B1   주중 07:00~10:00  주말 06:30~09:30정상가 : 14세 이상 30 000원  36개월~13세 20 000원투숙객 할인가 : 14세 이상 27 000원  36개월~13세 18 000원36개월 미만 무료이용현장결제취소 및 환불 규정체크인일 기준 6일 전 : 100% 환불체크인일 기준 5~3일 전 : 50% 환불체크인일 기준 2~1일 전 : 30% 환불체크인일 당일 및 Noshow : 환불불가연박 시  1박 예약 요금 기준으로 적용됩니다취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대인원 초과시 입실 불가합니다미성년자는 보호자 동반없이 이용이 불가합니다위의 정보는 호텔의 사정에 따라 변경될 수 있습니다이미지는 실제와 상이 할 수 있습니다체크인 시 배정 또는 베드타입 미기재 상품은 특정객실과 베드타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,3
 여수 HOTEL GD,전남 여수시 봉산동 2571,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/73396/495764/38b588d8549345342644100d946c2120.jpg,050440368306,주차장 정보총 35대 주차시설 보유주변 정보관광지여수 야경명소 이순신광장  해양공원 차량이동시 5분 소요돌산대교  돌산 해양케이블카 차량이동시 5분 소요여수역  오동도  아쿠아리움에서 차량이동시 10분 소요경도 골프 리조트 차량 이동시 3분거리(선착장)여수 맛집간장게장 골목길 도보이동 5분 이내서시장 포장마차거리  해양공원 포장마차 거리 차량이동시 5분소요추가 안내사항 ★ 여수 GD 호텔 이용 안내객실 예약 및 이용관련 문의는 언제든지 프론트로 전화 부탁드립니다.원활한 체크인을 위해  예약고객님은 프론트에서 예약자 성함을 말씀해주세요.객실은 체크인 시 배정되며  상기 이미지와 다를 수 있습니다.상기 이미지의 객실 예약을 원하실 경우  프런트로 문의 부탁드립니다.미성년자 혼숙은 불가합니다. 신분증 미지참시 입실이 제한됩니다.퇴실시간을 꼭 지켜주세요. 정해진 시간 이후 퇴실 시  추가요금이 발생합니다.★여수 GD 호텔 미성년자 제한 안내미성년자 및 혼숙이 제한됩니다.미성년자는 부모님이 동반 하에 입실 가능합니다.입실 시  신분증 확인을 하오니 미 지참시 이용 제한 & 환불 불가합니다.비치 된 모든 물품 도난  훼손 or 오염 시 손해 배상 및 세탁비를 청구합니다.★여수 GD 호텔 소음 안내밤 12시 이후부터는 이용하시는 모든 고객님들을 위해꼭 소음 관련 주의 부탁 드립니다.주변 객실에 피해를 주지 않도록 서로 배려와 협조 부탁드립니다.경고2회 초과시 퇴실 되심을 양해부탁드립니다. 인원추가비용 인당 1만원 추가됩니다. ,4
 여수 베네치아 호텔 & 리조트,전남 여수시 수정동 7744,9.3,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2020/03/12/5e69f9194b95b.png,0616640001,사장님 한마디                    여수의 아름다움이 파노라마처럼 펼쳐지는 공간입니다넓고 쾌적한 분위기에서 소중한 사람들과 추억을 보내기 좋은 최적의 객실입니다                주변정보여수 엑스포 공원 주요 관광지 인접여수세계박람회 부근오동도 차량 3분기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연무료 주차칫솔  치약  면도기 없음인원 추가 정보기준인원 외 인원 추가 시  1인 정상가 33 000원침구 추가 : 1채 33 000원영유아 포함   최대 인원 초과 불가현장 결제객실 정보엑스포 공원 뷰 객실 요청시 10 000원 추가 비용 발생 (사전 예약 객실 지정 불가  객실 가능 시 제공되며 체크인 시 현장 결제)키즈 풀 스위트 객실 비치 물품 : 미끄럼틀  인디언 텐트  주방 놀이  샴푸캡  수도 연장기  아기 가운  발 디딤대  보조 변기   키즈 미니바 제공(캔디  물티슈  매직버블  키즈 어메니티 등)   제공되는 물품은 호텔 상황에 따라 변동될 수 있습니다투숙객 혜택호텔 3면의 멀티 Ocean View 확보 (디럭스 이상 전면 오션뷰   슈페리어  키즈 하프오션뷰)사계절 온수 루프탑 풀 (건식 사우나 운영)객실 내 국내 유명 브랜드 스타일러 구비 (슈페리어 객실 제외)전 객실 시몬스 포켓 스프링 침대 사용부대시설 정보[엔터테인먼트 센터   2층]키즈카페  코인노래방  당구장  탁구장  사격장  다트장  오락실  휘트니스 등개방 코인 세탁실 (24시간)[편의점]일~목 07:00~24:00  금~토 07:00~01:00[루프탑풀&스낵바   18층]성인 : 14세 이상   소아 : 37개월 이상~13세 이하월~금 14:00~20:00  토~일 12:00~20:00   1인 15 000원(성인)  8 000원(소아)2023년 9월 28일~10월 3일 운영 시간 : 11:00~21:00매월 첫째 주 화요일 정기 휴무 (단  2023년 10월 정기점검일: 10일) 수질 점검 및 정기 클리닝 실시 안전 사정에 따라 점검 일자가 변경될 수 있습니다 호우  강풍 등 고객 안전을 위해 잠시 중단 또는 휴장될 수 있습니다조식 정보피렌체 레스토랑   1층  조식 뷔페  07:00~10:00 (입장 마감 09:30)1인 34 000원(14세 이상~성인)  23 000원 (37개월 이상~13세 이하)취소 및 환불 규정체크인일 기준 3일 전 17시까지 : 100% 환불체크인일 기준 3일 전 17시 이후~2일 전 17시까지 : 50% 환불체크인일 기준 2일 전 17시 이후~1일 전 17시까지 : 30% 환불 체크인일 기준 1일 전 17시 이후 ~ 당일 및 Noshow : 환불불가[성수기 및 연휴]체크인일 기준 8일 전 17시까지 : 100% 환불체크인일 기준 8일 전 17시 이후~6일 전 17시까지 : 60% 환불체크인일 기준 6일 전 17시 이후~5일 전 17시까지 : 50% 환불체크인일 기준 5일 전 17시 이후~4일 전 17시까지 : 40% 환불체크인일 기준 4일 전 17시 이후~3일 전 17시까지 : 30% 환불체크인일 기준 3일 전 17시 이후~당일 및  Noshow : 환불불가※ 2023년 성수기 및 연휴 : 12월 31일취소  환불시 수수료가 발생할 수 있습니다예약 변경을 위한 취소 시에도 취소 수수료가 부과 됩니다고객 실수로 잘못 입력된 정보 (성함  연락처 등)로 환불은 불가합니다확인사항 및 기타체크인 시 Deposit(보증금)을 요구할 수 있고  퇴실 시 전액 환불됩니다(단  유료 서비스 이용 및 기물 파손 시 청구될 수 있음)예약자 1명당 최대 4실까지 예약 가능하며  4실을 초과하여 예약하는 경우 예약 진행이 불가할 수 있습니다최대 인원 초과 시 입실 불가합니다미성년자는 보호자 동반 없이 이용이 불가합니다위의 정보는 호텔의 사정에 따라 변경될 수 있습니다이미지는 실제와 상이 할 수 있습니다해당 객실가는 세금  봉사료가 포함된 금액입니다수영장 운영은 날씨 또는 호텔 상황에 따라 변동 될 수 있습니다사진과 실제 이용 객실은 호텔 사정에 따라 다를 수 있으며  이로 인한 환불은 불가합니다숙소 사정으로 인하여 불가피한 경우 (날씨  고장 객실 발생  고객 동시 결제로 인한 Overbooking 등) 예약이 진행되지 않을 수 있으며  이 경우 결제하신 금액은 100% 환불됩니다성수기 요금이 확정되지 않았거나 요금이 잘못 등록된 경우 예약이 자동 취소될 수 있습니다얼리체크인과 레이트 체크아웃은 현장문의만 가능하며 비용이 발생됩니다당일 예약은 30분~1시간 후 예약 확인 또는 체크인이 가능합니다,5
 여수 시에스타 풀빌라&자쿠지펜션,전남 여수시 화양면 안포리 68214,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/04/10/16/a00ab77f-9551-4553-92a4-5c1f5c3f4ef8-original.jpg,15443812,사장님 한마디                    아름다운 여수의 바다를 감상하실 수 있는 오션뷰 풀빌라입니다개별수영장이 준비된 객실과 와이파이  바비큐장  주차장이 있습니다                주변정보백야도 차량 10분장등해수욕장 차량 12분유월드루지테마파크 차량 30분공지사항도로명 주소 : 전라남도 여수시 화양면 화양로 7841기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능객실 정보자쿠지 : 1회 30 000원 (현장결제)   우천 시 이용 가능   입욕제 사용 불가히노끼탕 : 1회 50 000원 (현장결제)개별 수영장 : 냉수 50 000원  온수 70 000원 (현장결제)   미온수 이용 여부 예약과 동시에 자동 신청   미온수 온도 30~32도   크기 2M   6M야외 온수수영장 : 무료 30~32도   11~4월 미운영인원 추가 정보기준 인원 외 추가요금 현장결제1인 20 000원 (영유아 포함)풀빌라 객실 : 1인 30 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스공용 수영장 크기 : 3M   7M바비큐 시설101~104호 웨버그릴 비용 : 1회 30 000원105~202호 전기그릴 비용 : 1회 30 000원바비큐장 구비현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,6
 어반스테이 여수웅천,전남 여수시 웅천동 18684,9.7,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2022/02/08/6201f647e221c.jpg,16447694,사장님 한마디                    나만의 자유로운 스테이  어반 스테이어반 스테이는 언제  어디서나 나만의 자유로운 여행을 떠나고 싶을 때 믿고 머물 수 있는 편안한 스테이 공간을 제공하고 있습니다                주변정보여천역 차량 12분이순신공원 도보 16분소호항 차량 14분공지사항[체크인 및 체크아웃 안내사항]체크인 16:00 | 체크아웃 11:00 (상품 별 체크인 및 체크아웃 시간 상이)비대면 체크인으로 입실 정보는 체크인 당일 13시 이전에 연락처로 발송 (당일 예약의 경우 입실 정보 전송까지 1시간 이내 대기 시간이 발생할 수 있습니다)얼리 레이트 체크인 및 체크아웃 요청 시 별도 비용이 발생하며 현장 상황에 따라 불가할 수 있습니다[모바일 프론트 안내]운영 시간 : 09:00~23:00 (점심시간 12:00~13:00)어반스테이 공식 홈페이지의 챗봇을 통해 상담 및 문의 가능기본정보체크인 : 16:00 | 체크아웃 : 11:00 (상품 별 체크인 아웃 시간 상이)22시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연일회용 칫솔 치약 세트 미제공   대용량 욕실 어메니티 비치주차 가능 (무료)객실정보복층은 난방 설정이 불가합니다객실 방향에 따라 전망은 이미지와 상이할 수 있습니다[객실 클리닝 비용 안내]숙박료에는 새로운 게스트의 첫 체크인을 위한 객실 클리닝 비용만 포함되어 있습니다 (투숙 중 추가 연장 예약은 제외)4박 이상 예약 시  3박당 1회의 룸클리닝이 고객의 요청 시에 무료로 제공되며  그 외의 클리닝 요청은 별도의 비용이 부과됩니다 (1일 전 18시까지 호텔 고객센터로 요청 필요)인원 추가 정보기준 인원 외 인원 추가 시  최대 인원까지 무료 (단  기준 인원 외 침구 및 어메니티 등 추가 시 유료)36개월 이하 영유아의 경우 인원 수에 미포함   최대 인원 초과 시 입실 불가침구(이불) 추가 시  박 당 추가 비용 : 10 000원 (현장 결제   사전 문의 호텔 고객센터)부대시설 정보피트니스 센터 (샤워실 미운영)   L층   07:00~22:00   투숙객 무료 (운동복 및 타올 미제공)취사 시설전 객실 간단 취사 가능객실 내 육류  튀김류  생선류 조리 금지취소 및 환불 규정체크인일 기준 2일 전 17시까지 : 100% 환불체크인일 기준 2일 전 17시 이후~당일 및 Noshow : 환불 불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과 시 입실이 불가합니다 (방문객 불가)전 객실 애완동물 출입이 불가합니다보호자 동반 없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다성수기 기간 동안 일부 객실의 경우 요금 변동이 있을 수 있습니다,7
