Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 여수 오션힐호텔,전남 여수시 돌산읍 우두리 10478,9.3,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/07/10/64abb3ad8a839.jpg,0616405600,사장님 한마디                    여수 오션힐호텔은 전 객실에서 오션뷰를 제공하여  아름다운 여수 바다를 감상하며 일상의 피로를 잊고 편안한 휴식을 즐길 수 있습니다                주변정보여수엑스포역 차량 6분아쿠아플라넷 차량 7분미평산림욕장 차량 13분기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 미제공)주차 가능 (객실당 1대 무료)인원 추가 정보기준인원 외 추가 시  1인 22 000원(36개월 이상~성인)  36개월 미만 무료침구 추가 : 1채당 20 000원침대 추가 불가영유아 인원수 포함   최대인원 초과 불가현장 결제부대시설 정보세미나실   2층   예약 시 이용 가능 (유료   상세 이용 호텔 문의)수영장   하절기만 운영   2023년 운영 종료 (상세 이용 호텔 문의)조식 정보레스토랑   18층   07:00~10:00 (입장 마감 09:30)신청 인원 30명 이상 : 뷔페신청 인원 30명 미만 : 룸서비스로 대체 제공 (호텔에서 유선 안내)1인 20 000원(8세~성인)  15 000원(24개월~7세)  24개월 미만 무료사전 결제 시 할인 (호텔 문의)   현장 결제취사 시설전 객실 취사 불가취소 및 환불 규정체크인일 기준 1일 전 24시까지 : 100% 환불체크인일 기준 당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다수영장 미운영으로 인한 취소 및 환불은 불가합니다,8
 코업스테이 여수 호텔,전남 여수시 학동 75,9.5,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/07/648043960c88c.jpg,0616841000,사장님 한마디                    낭만의 도시 여수에서 여행이라는 여유에 집중 할 수 있도록 교류와 쉼의 가치를 전하는 생활 숙박 공간으로 최고의 서비스를 제공합니다주변에 맛집이 즐비하고 거북선 공원과 인접한 코업스테이 여수 호텔에서 온전한 여수를 느낄 수 있습니다                주변정보여천역 차량 5분웅천친수공원(해수욕장) 차량 10분아쿠아플라넷여수 차량 19분기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 유료)주차 가능 (객실당 1대 무료)인원 추가 정보[결제일 기준 2023년 10월 31일까지]기준 인원 외 인원 추가 시  최대 인원까지 무료침구 추가 : 1채당 30 000원 (1객실당 1채만 추가 가능)영유아 인원수 포함   최대 인원 초과 불가현장 결제[결제일 기준 2023년 11월 1일부터]기준 인원 외 인원 추가 시  1인 10 000원(박 당 부과)침구 추가 : 1채당 30 000원 (박 당 부과   1객실당 1채만 추가 가능)페이스 타올 : 1개당 1000원배스 타올 : 1개당 2 000원생수 : 1개당 1 000원영유아 인원수 포함   최대 인원 초과 불가현장 결제투숙객 혜택짐 보관 가능프린트 이용 가능전 객실 넷플릭스 이용 가능 (개인 계정)조식 정보MUI   1층   07:00~10:001인 25 000원 (만 8세 이상~성인)  18 000원 (48개월 이상~만 7세 이하)  48개월 미만 무료현장 결제   별도 예약 필요 (사전 예약 시 할인  당일 예약도 이용 가능   호텔 문의)취사 시설프리미엄 더블 객실 : 간단 취사 가능객실 내 육류  튀김류  생선류 조리 금지취소 및 환불 규정체크인일 기준 3일 전 18시까지 : 100% 환불체크인일 기준 3일 전 18시 이후~2일 전 18시까지 : 50% 환불체크인일 기준 2일 전 18시 이후~1일 전 18시까지 : 30% 환불체크인일 기준 1일 전 18시 이후~당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,9
 여수 호텔 모던옥,전남 여수시 화장동 7943,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/75170/524929/28ae218da09219063316fb47409d8678.JPG,050214638427,주차장 정보주차시설을 보유한 숙소입니다.(차량 이용 시 숙소에 문의해 주세요.),10
 여수 라테라스 리조트 ,전남 여수시 돌산읍 평사리 140512,8.8,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2021/03/31/6064486c6e118.jpg,0616433500,사장님 한마디                    여수 라테라스 리조트에서는 여수의 푸른 하늘  넓은 바다를 한눈에 담을 수 있으며 여수바다와 맞닿은 듯한 아름다운 수영장을 즐길 수 있습니다복잡한 일상에서 벗어나 선물같은 하루를 보낼 수 있는 모던하고 감각적인 부티크 리조트를 느껴보세요                주변정보해상케이블카 차량 7분돌산공원 차량 7분여수엑스포역 차량 8분기본정보체크인 : 15:00 | 체크아웃 : 11:00무료 WiFi전 객실 금연기본 Bath Amenity (샴푸 린스 바디워시 수건 기본 제공   칫솔 치약 면도기 미제공)주차가능 (무료   객실당 1대)인원 추가 정보15 000원 (중등생~성인)  10 000원(36개월 이상~초등생)  36개월 이하 무료 (침구 추가료 20 000원 별도)침구 추가(별도): 1채 20 000원영유아 인원수 포함   최대인원 초과불가현장 결제 및 추가비용 호텔 프론트 문의워터파크 이용 정보상황에 따라 운영 시간 및 규정이 변경될 수 있으며  자세한 사항은 호텔 공식 홈페이지를 참고 부탁드립니다안전사고 예방을 위하여 수영장 내에서 뛰지 마십시오음주 및 약물복용 후 이용을 자제해 주시기 바랍니다[23년 7월 1일~8월 31일]패밀리풀  키즈풀 09:00~21:00   키즈워터파크  실내수영장 09:00~19:00이용 요금 (1인 기준)1) 23년 8월 21일~8월 31일 월~목요일 : 종일권 40 000원(투숙객 20% 적용 32 000원)  오전권 또는 야간권 21 500원(투숙객 할인 없음) 금~일요일 : 종일권 45 000원(투숙객 20% 적용 36 000원)  오전권 또는 야간권 24 000원(투숙객 할인 없음)2) 23년 7월 21일~8월 20일종일권 50 000원(투숙객 20% 할인적용 40 000원)  오전권 또는 야간권 28 000원(투숙객 할인 없음)[패밀리풀]수심 1.2m   150cm 이하 구명조끼 착용 필수  160cm 이하 보호자 동반 입수 필수[키즈풀]수심 1m   120cm 이하 구명조끼 착용 필수  140cm 이하 보호자 동반 입수 필수[키즈 워터파크]5종 슬라이드   최고수심 50cm   1m 이하 구명조끼 착용 필수  120cm 이하 보호자 동반 입수 필수[실내 수영장]키즈 슬라이드: 수심 75cm   실내 슬라이드: 1m 이하 구명조끼 착용 필수  120cm 이하 보호자 동반 입수 필수메인풀: 수심 1.3cm   미성년자 최소 키 150cm 이상 입수 가능 (단  구명조끼 착용 및 보호자 동반 입수 필수)  160cm 이하 구명조끼 착용 필수 (튜브 이용 시에도 필수 착용)부대시설 정보BBQ 캠핑장(야외)  1부 18:00~20:00  2부 20:00~22:00 실내 바베큐 미운영BHC치킨   라테라스 클럽호텔A 1층 13:30~21:30CU 편의점  라테라스 코브스위트A 1층 08:00~24:00XOXO핫도그앤커피  라테라스리조트 1층 11:30~19:30투썸플레이스  라테라스 클럽호텔A 1층 일~목 08:0021:30 금~토 08:00~22:30ON PLAY게임존  09:0022:00이자카야 만카이   일식당   18:00~24:00조식 정보코브스위트B동 1F 마린테리아   09:00~10:001인 기준 황태 해장국 12 000원  육개장 12 000원  불고기덮밥 13 000원취사 및 바베큐 시설일부 객실 취사 가능 (객실 내 취사도구 및 식기류 구비)BBQ 유리피안 그릴(숯) 이용 시 50 000원BBQ 하우스 그릴(가스) 이용 시 30 000원현장결제취소 및 환불 규정체크인일 기준 8일전 : 100% 환불체크인일 기준 7일전 : 80% 환불체크인일 기준 6일전 : 70% 환불체크인일 기준 5일전 : 60% 환불체크인일 기준 4일전 : 50% 환불체크인일 기준 3일전 : 40% 환불체크인일 기준 2일전~당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)전 객실 반려동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 리조트 상황에 따라 변동 될 수 있습니다,1
 여수 오아시스 풀빌라&자쿠지펜션,전남 여수시 화양면 안포리 68215,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/04/10/16/7f342cd2-c745-461f-8f72-c9d3bcb63da2-original.jpg,15443812,사장님 한마디                    아름다운 여수의 바다를 감상하실 수 있는 오션뷰 풀빌라입니다개별수영장이 준비된 객실과 와이파이  바비큐장  주차장이 있습니다                주변정보장등해수욕장 차량 13분백야도 차량 15분유월드루지테마파크 차량 25분공지사항도로명 주소 : 전라남도 여수시 화양면 화양로 784기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능객실 정보자쿠지 : 1회 30 000원 (현장결제)   우천 시 이용 가능   입욕제 사용 불가201호  202호 풀빌라 수영장비용 : 냉수 50 000원   온수 70 000원(현장결제)   풀빌라 객실 미온수 이용 여부 예약과 동시에 자동 신청   미온수 온도 30~32도   크기 2M   6M야외 온수수영장 : 무료 30~32도   11~4월 미운영인원 추가 정보기준 인원 외 추가요금 현장결제1인 20 000원 (영유아 포함)풀빌라 객실 : 1인 30 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스공용 수영장 크기 : 3M   7M바비큐 시설101~104호 바비큐 비용 : 4인 30 000원 (숯 추가 10 000원)105~106호  201~202호 전기그릴 비용 : 1회 30 000원바비큐장 구비현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,2
 목포 호텔 투썸  twosome,전남 목포시 상동 10113,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/69621/417444/abcf360da4db301d7cef6a9482c9f5d0.jpg,050440050778,사장님 한마디                    ••입실시 기준 인원은 2인이며  추가 인원시 현장에서 추가요금 결제됨을 알려드립니다. 3인 이상 혼숙은 금지입니다.•객실은 체크인시 배정되며  상기 이미지와 다를 수 있습니다. •미성년자 혼숙 금지입니다.•객실당 최대인원을 초과할 수 없으며  추가 침구류는 제공되지 않습니다.•상기 이미지의 객실 예약을 원하실 경우  프런트로 문의 부탁드립니다•성수기 및 특정일  공휴일(전일 포함)에는 요금변동이 있을 수 있습니다.•애완동물 동반 입실 불가합니다.                주차장 정보■ 호텔 1층 내부 주차장 이용가능 ■ 호텔 내부주차장 만차 시  제 2 주차장으로 이용해주시기 바랍니다 (탑차주차가능  도보 1분거리) ■ 제 2 주차장 주소 : 목포시 상동 10085■ 게이트 비밀번호 프론트 문의 061) 281  7450총 24대 주차시설 보유주변 정보목포 평화광장(바다분수) 차량 약 3분 거리목포역 차량 약 13분 거리전남도청 차량 약 7분 거리 목포 해상 케이블카 차량 약 15분 거리목포 버스터미널 차량 약 10분 거리목포 갓바위 차량 약 5분 거리목포 자연사박물관 차량 약 5분 거리목포대학교 차량 약 17분 거리목포 근대역사관 차량 약 15분 거리목포 대반동  목포대교 차량 약 17분 거리무안 컨트리클럽(무안CC) 차량 약 33분 거리영암 사우스링스CC 차량 약 18분 거리객실내부 시설전객실 최상급 프리미엄 침대전객실 오리털 침구류전객실 삼성 65in.TV전객실 넷플릭스   유튜브 무료전객실 삼성 에어드레서전객실 삼성 공기청정기전객실 에스뷰티 헤어드라이기 고데기전객실 노비타 프리미엄 비데최상층 펜트하우스 테라스 객실 보유프런트 및 그 외 시설.,3
 목포 클라우드 인 호텔 평화광장점,전남 목포시 상동 10331,9.9,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/08/18/64dec59b5e57b.jpg,0612873714,사장님 한마디                    모든 투숙객은 조식을 무료로 이용하실 수 있으며  전 객실 공기청정기와 스타일러를 비치하여 쾌적하고 편안한 투숙 환경을 제공합니다                주변정보목포자연사박물관 차량 4분목포옥암수변생태공원 차량 6분임성리역 차량 10분기본정보체크인 : 15:00 | 체크아웃 : 12:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 무료)주차 가능 (무료)인원 추가 정보기준 인원 외 추가 시  침구 포함 1인 20 000원(만 13세 이상~성인)  10 000원(만 12세 이하)침대 추가 불가영유아 인원수 포함   최대 인원 초과 불가현장 결제투숙객 혜택짐 보관 가능프린트 이용 가능전 객실 넷플릭스 이용 가능 (호텔 계정)조식 무료부대시설 정보카페테리아   1층   00:00~24:00조식 정보카페테리아   1층   07:00~10:00토스트  커피  시리얼  구운 계란  컵라면취사 시설펜트하우스 객실 : 간단 취사 가능객실 내 육류  튀김류  생선류 조리 금지취소 및 환불 규정체크인일 기준 1일 전 24시까지 : 100% 환불체크인일 기준 당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다이미지는 실제와 상이할 수 있습니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,4
 여수 스테이 더 슬립,전남 여수시 학동 75,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/02/11/5244cf8c-7861-4d2f-b581-f1390b0a0f12-original.jpg,15443812,사장님 한마디                    모던한 인테리어와 아늑하게 휴식할 수 있는 펜션입니다침대방  2인실  복층  가족실 등 다양한 객실들이 갖춰져 있습니다                주변정보오동도 차량 22분돌산공원 차량 22분여수낭만포차거리 차량 24분기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능인원 추가 정보1인 20 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가기준 인원 외 추가 요금 사전입금 (계좌이체)바비큐 시설전 객실 바비큐 이용 불가취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,5
 깔라까따 호텔 & 리조트,전남 여수시 돌산읍 평사리 140550,9.1,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2023/06/19/64900baf33ed3.jpg,0616435005,사장님 한마디                    현대적이고 이국적인 감성으로 가득찬 클럽YP & 스위트에서 멋진 바다와 노을을 감상하며 소중한 추억을 남길 수 있습니다                주변정보무슬목해변 차량 7분여수엑스포역 차량 9분아쿠아플라넷 여수 차량 10분기본정보체크인 : 15:00 | 체크아웃 : 11:0022시 이후 체크인 시 호텔 프론트 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 미제공)주차 무료인원 추가 정보기준인원 외 추가 시  1인 15 000원 (13세 이상~성인)  10 000원 (36개월 이상~12세 이하)  36개월 미만 무료침구 추가 : 1채당 20 000원영유아 인원수 포함   최대인원 초과 불가현장 결제투숙객 혜택짐 보관 가능전 객실 넷플릭스 이용 가능 (개인 계정)부대시설 정보인피니티풀   2023년 운영 종료 (포토존으로만 운영  수영장 이용 불가)취사 시설전 객실 취사 불가조식 정보마린테리아   라테라스 리조트 코브스위트B동 1층   09:00~10:001인 기준 황태 해장국 12 000원  육개장 12 000원  불고기덮밥 13 000원현장 결제라테라스 리조트 시설 안내라테라스 리조트 주소 : 전남 여수시 돌산읍 진모1길 2912상세 이용 정보는 클럽YP & 스위트로 문의 바랍니다상황에 따라 운영 시간 및 규정이 변경될 수 있습니다안전사고 예방을 위하여 수영장 내에서 뛰지 마십시오음주 및 약물복용 후 이용을 자제해 주시기 바랍니다[23년 7월 1일~8월 31일]인피니티풀  패밀리풀 09:00~21:00   키즈워터파크  실내수영장 09:00~19:00이용 요금 (1인 기준)1) 23년 7월 1일~7월 20일  8월 21일~8월 31일 월~목요일 : 종일권 40 000원(투숙객 20% 적용 32 000원)  오전권 또는 야간권 21 500원(투숙객 할인 없음) 금~일요일 : 종일권 45 000원(투숙객 20% 적용 36 000원)  오전권 또는 야간권 24 000원(투숙객 할인 없음)2) 23년 7월 21일~8월 20일종일권 50 000원(투숙객 20% 할인적용 40 000원)  오전권 또는 야간권 28 000원(투숙객 할인 없음)[패밀리풀]수심 1.2m   150cm 이하 구명조끼 착용 필수  160cm 이하 보호자 동반 입수 필수[키즈 워터파크]5종 슬라이드   최고수심 50cm   1m 이하 구명조끼 착용 필수  120cm 이하 보호자 동반 입수 필수[실내 수영장]키즈 슬라이드: 수심 75cm   실내 슬라이드: 1m 이하 구명조끼 착용 필수  120cm 이하 보호자 동반 입수 필수메인풀: 수심 1.3cm   미성년자 최소 키 150cm 이상 입수 가능 (단  구명조끼 착용 및 보호자 동반 입수 필수)  160cm 이하 구명조끼 착용 필수 (튜브 이용 시에도 필수 착용)부대시설BBQ 캠핑장(야외)  1부 18:00~20:00  2부 20:00~22:00 실내 바베큐 미운영BHC치킨   라테라스 클럽호텔A 1층 13:30~21:30CU 편의점  라테라스 코브스위트A 1층 08:00~24:00XOXO핫도그앤커피  라테라스리조트 1층 11:30~19:30투썸플레이스  라테라스 클럽호텔A 1층 일~목 08:0021:30 금~토 08:00~22:30ON PLAY게임존  09:0022:00이자카야 만카이   일식당   18:00~24:00취소 및 환불 규정체크인일 기준 8일 전 : 100% 환불체크인일 기준 7일 전 : 80% 환불체크인일 기준 6일 전 : 70% 환불체크인일 기준 5일 전 : 60% 환불체크인일 기준 4일 전 : 50% 환불체크인일 기준 3일 전 : 40% 환불체크인일 기준 2일 전~당일 및 Noshow : 환불 불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타위의 정보는 호텔의 사정에 따라 변경될 수 있습니다이미지는 실제와 상이할 수 있습니다미성년자는 보호자 동반 없이 이용이 불가합니다체크인 시 배정 상품 또는 베드 타입이 미기재된 상품은 특정 객실과 베드 타입을 보장하지 않습니다객실가는 세금  봉사료가 포함된 금액입니다,6
 순천 YAJA 순천조례점,전남 순천시 조례동 17224,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/73816/499346/8c44eb189c84db3de6d0a96fe848fe69.jpg,050440310318,사장님 한마디                    YAJA 순천조례점은 순천여행의 중심입니다.흰색을 기반으로 아늑하게 꾸며진 YAJA 순천조례점 객실은 전 객실 라텍스 매트리스부터 각 객실마다 욕조  스타일러  공기청정기  커플pc 등 다양한 옵션이 함께 하는 곳이에요 순천역에서 차량으로 5분 거리에 위치한 이곳은 유명 드라마들을 찍은 드라마세트장이 차량으로 5분  계절마다 색다른 감성을 선물하는 순천만국가정원을 차량으로 10분이면 방문할 수 있습니다. 순천 관광지가 다 가깝게 있어 여행 코스의 효율성을 높여준답니다.                주차장 정보전기차 충전기완비총 20대 주차시설 보유주변 정보순천버스터미널까지 3.3km 차량 10분순천역까지 3.1km 차량 11분순천만국가정원까지 3.9km 차량 13분순천만습지까지 11.1km 차량 23분순천드라마세트장까지 2.2km 차량 6분객실내부 시설❤호텔야자를 소개합니다.❤주소 : 전남 순천시 남신월길 8프런트 문의전화 : 0617249856넷플릭스 무료시청(전객실가능)전객실 드라이기 가운 비치전객실 멀티충전기(무선 충전기) 설치전객실 라텍스매트리스와 호텔식 침구객실내 무료 wifi전기차충전기20대이상 주차할수있는 넉넉한 주차장❤호텔야자 편의시설미니간식바 운영(프런트앞)9층 카페테리아조식 운영 빵 우유 씨리얼 즉석라면조리기 (710시)9층 루프탑 야간오픈(~12시)보드게임 대여(프런트 문의)❤9층 비지니스 공간 대여9층 비지니스공간 대여합니다.시간:오전 오후 야간시간tv   미니당구대  취사가능대여가능합니다.자세한 사항은 프런트로 문의주세요0617249856				 ,7
 목포 호텔 라임,전남 목포시 상동 877,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/65585/317506/10634fb25ee451fa435763a296e43b4f.jpg,050440082802,사장님 한마디안녕하세요. 목포 호텔 라임(Hotel Lime) 목포점입니다.   호텔 라임(Hotel Lime)은 쾌적함과 감각적인 인테리어를 기반으로 고객님께 가장 편안한 휴식을 제공합니다.목포 여행의 시작과 끝은  호텔 라임과 함께하세요. 방문해주시는 모든 고객분들께  소중한 하루를 선물하겠습니다.주차장 정보    내부 주차장 만차 시  제 2 주차장으로 이용해주시기 바랍니다.(30대 주차시설 보유  탑차 이용가능  도보 2분 거리)       신주소 : 목포시 신흥로 69번길 5       구주소 : 목포시 상동 875    총 15대 주차시설 보유주변 정보목포 평화광장까지 차량으로 2분거리목포 종합버스 터미널까지 1.4km  차량으로 5분 거리목포역까지 5.3km  차량으로 약 17분 거리목포 해상 케이블카 북항 승강장까지 6km  차량으로 약 20분 거리목포 갓바위까지 1.5km 차량으로 6분 거리목포 문화의거리까지 2km  차량으로 7분거리객실내부 시설전객실 넷플릭스 UHD화질 무료제공전객실 유튜브 무료제공전객실 아마존프라임 플랫폼 제공전객실 4K UHD 65인치 스마트 TV전객실 삼성 에어드레서 설치전객실 삼성 공기청정기 설치전객실 드라이기 고대기 구비전객실 매일매일 새 침구류 제공전객실 프리미엄 라텍스 7존 독립 스프링 매트리스 셋팅!전객실 프리미엄 비데 설치완료전 층 전자렌지 구비1층 로비 제빙기 구비(아이스커피 제공)최고급 원두커피 머신 구비(DM200RF)매일 아침 다양한 조식제공(양송이 스프  토스트  아이스커피  주스  씨리얼 등등...)애완동물 동반 입실 불가 추가 안내사항목포 호텔 라임(Hotel Lime) 목포점  약속★저희 호텔 라임(Hotel Lime)은 코로나19 바이러스를 예방하기 위해 방역 소독 전문업체에서 건물전체 방역 소독을 마친 상태이며 자체적으로 매일 객실내 비품과 손잡이등을 소독 진행하고 있습니다(당분간 소독약 냄새가 나더라도 양해 부탁드립니다.)전 직원 마스크 착용  프론트 손소독제 배치를 통해 청결을 유지하고 있습니다.고객님들의 안전과 편안한 휴식 공간을 제공하기 위해 항상 노력하는 목포 호텔 라임(Hotel Lime) 목포점이 되겠습니다.감사합니다.,8
