Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 목포 주노호텔 B동,전남 목포시 상동 1896,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/75681/533909/565ad4541c9b6743c0fb4e55c2679d75.jpg,050240224894,사장님 한마디                    입실안내전용 주차장에 주차하시고 B동 주노호텔건물 1층 자동문 들어오시면 프론트와 무인기 있습니다. 애견동반가능숙소 입니다. 미리 연락주시면 감사하겠습니다^^!(애견동반 시 외출하실 땐 강아지를 숙소에 두고 나가시면 안됩니다.)애견 동반시 객실비용 + 30000원 추가(청소비용) + 애견비용 별도(전화 예약시 할인 가능합니다^^~!)  전객실 금연객실    장애인 수송차량 상시대기  침구추가 있으신 분들은 예약 후 체크인당일 미리 말씀해주시면 감사하겠습니다. 침구추가 비용은 1인 15000원입니다.061 273 9600 9700주차장 정보건물바로 옆 주노무인호텔 전용 주차장   카메라 24시 주차 입출기록 확인여부가능   건물내 주차장 완비전기자동차 충전소2대   장애인 주차장2대 (a동앞)숙소이용고객 차량번호 등록필수 (미동륵시 유료요금발생)총 40대 주차시설 보유객실내부 시설스탠다드  킹사이즈 최고급 침구류  최고급 하이브리드 매트리스 넷플릭스 이용가능   에어컨   비데설치 온돌 최대 4인 이용(2인이상 추가요금 발생)인원추가 있으신분들은 미리 호텔로 연락주세요 침구추가 하시는 분들 많으셔서 미리 안하시면 침구 추가 어렵습니다.패밀리 최대 6인이용가능 (4인이상추가요금 발생)킹사이즈 침대  더블싱글2  패브릭소파  다인용테이블   2인테이블  비데프런트 및 그 외 시설1층 라운지 스낵바 조식 이용가능 (빵  계란  커피  시리얼  라면 등) 조식 이용시간 오전7시~12시까지 이용가능 컴퓨터 사무 팩스 무료 사용가능연박손님 세탁기 건조기 사용가능(세재 요금별도)애견동반가능 숙소 7층 옥상 인조잔디 설치완료(전화예약받습니다.)장애인 수송차량 상시대기,9
 광양 투 드라이브인 무인호텔,전남 광양시 중동 18143,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74264/508366/f5a19efdad79342980e7168aa28c10d5.jpg,050440097492,사장님 한마디                    ★2023년 4월 GRAND OPEN★전남 광양시 중동 광양항에 위치한 TWO 드라이브 인 무인호텔입니다.  고객분들께 청결하고 쾌적한 환경을 제공하기 위해 항상 노력하겠습니다  입실 전 프런트에 연락 부탁드리며 무인텔 특성상 예약 후 입실 예정시간을 안내실에 꼭 말씀해주세요^^오픈초라 다소 미흡한점이 있을 수 있으나 예쁘게 봐주시고 건의사항이나 불편사항은 연락시 바로 조치를 취하도록 하겠습니다.문의사항이나 불편하신 점이 있으시면010 7788 3860바로 연락주세요.앱에 방이 없거나 출장시 가격문의는 별도로 77883860으로 연락주시면 최대한 맞춰서 진행해 드립니다. 편하게 연락주시면 감사하겠습니다 예약문의는 가급적이면 전날 오후나 당일 오후에 연락주시면 친절히 상담해 드리겠습니다.  감사합니다.대표이사 직통 010 5888 8550감사합니다^^                주차장 정보총 25대 추차시설 보유 (드라이브인 포함)드라이브 인 1대 1 DRIVE IN 구간 15대 보유3층 도보고객들은 3층 입구 전용 주차장 보유 및 주변 주차가능10대이상 보유총 20대 주차시설 보유주변정보  홈플러스 광양점 차량 1분 도보 3분 거리 위치  CU락희호텔점 약 200미터 안에 위치  광양중마버스터미널 차량 3분이내 거리 이순신대교 도보 1분이내 거리  광양시청 차량 5분이내 거리 광양 POSCO 산업단지 차량 5분이내 거리  광양CC퍼블릭 차량 7분이내 거리 가야산 차량 10분이내 위치 여수 여천공단18km  차량으로 약 25분 이내 거리 광양역 차량 15분이내 거리 광양항 차량 3분이내 거리 순천 드라마세트장 차량15분이내 거리 순천 정원박람회 차량 15분이내 거리 여수 세계박람회 차량 15~20분 거리 여수 아쿠아리움 차량 15~20분 거리 여수 울산대교(향일암)차량 15~20분 거리 여수 해상케이블카 차량 10~20분 거리 여수 오동도 차량 15~20분 거리 여수 낭만포차거리 차량 20분 거리 여수 이순신광장 15~20분 거리 여수 예술랜드 차량 15~20분 거리객실내부 시설2023.04 그래드 가오픈현재 KT사용중이신 고객님은 통화에 불편이 있으실 수 있사오니 전화가 중요한 고객님은 신중히 고려해서 예약해 주시길 간곡히 부탁드립니다.각 객실에 오픈형 기가와이파이가 설치되어있으니 데이터는 불편없이 이용가능하고  넷플릭스도 무료시청 가능하나 간혹 오류가 있으니 이때는 프론트로 바로 연락주세요^^1]전객실 대형사이즈 룸2]전객실 75인치티비3]전객실 LG스타일러4]전객실 비데5]전객실 공기청정기6]전객실 드라이기고데기세트7]전객실 3가지타입 충전기8]전객실 유튜브 시청9]전객실 넷플릭스 무료시청가능10] 드라이브 인 스루 1객실 1주차11]프리미엄 이상 안마의자 욕조 설치12]3층 스넥존 오픈프런트 및 그 외 시설컴퓨터 준비중  디럭스 트윈객실 준비중 온돌 프리미엄 트리플룸 준비중 아직 가오픈 기간이라 미흡한 점이 많사오니 죄송하지만 양해 부탁드립니다.이용간 불편이나 문의사항은 010 7788 3860으로 언제든지 연락주세요.현장고객은 늦은입실시 최대한 12시간 기준 맞춰서 늦은 퇴실 해드리오니 전화주세요!!현재 KT통화 품질에 이상이 있사오니 KT사용자께서는 전화가 중요하시면 추후에 이용을 정중히 부탁드립니다.감사합니다^^대표이사 직통 : 010 5888 8550,10
 나주 듀플렉스 레지던스 호텔,전남 나주시 빛가람동 2872,9.6,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/71180/21790/b52c001a22aa7c061fb37561e64831a0.jpg,050214871621,사장님 한마디                    ★★ 예약 전  꼭 읽어주세요!!!★★★화재 위험으로 인해 중장기 레지던스 객실을 제외한 모든 객실에 취사가 금지됩니다.★당 호텔은 청소년의 혼숙이 불가능합니다. 또한 동성간이라도 법정보호자가 동반하지 않으면 입실거부되며 취소 및 객실료 환불 불가능합니다. (신분증 확인필요)★기준인원 2인 (최대 3인)까지 투숙 가능합니다. (인원 추가요금 1만원  침구포함 바닥토퍼 불포함 현장결제)침구&토퍼추가 대여는 사전예약제이며 호텔로 미리 전화예약 해주시길 바랍니다.★체크인시 객실배정되며  상황에 따라 객실비품이 화면과 다를 수 있습니다. (스타일러&공기청정기 없는 객실로 배정될 수 있습니다. 원하시는 분께서는 호텔로 요청연락주십시오.)★정부의 일회용품 사용자제 권고로 인해 일부 어매니티(면도기  클렌징폼  스킨&로션  슬리퍼 등)를 프론트에 비치하고 있습니다. 필요하신 고객님께서는 체크인 시 프론트에 요청해주십시오.★2022.06 전기차충전소 설치완료!!  제1지하주차장 + 제2지상주차장 보유하고 있습니다.듀플렉스 호텔은 호남의 중심 나주에서 최초로 선보이는 전 세대 복층형 레지던스 호텔입니다.나주혁신도시의 중앙  한전공대 맨 앞자리 도보 5분 거리에 위치한 듀플렉스 레지던스 호텔은 최초로 전 세대 복층형으로 구성되어 있습니다.호텔 내부에 정원  테라스  넓은 휴게 공간이 마련되어 있어 품격을 높인 호텔형 레지던스입니다. 규모는 지하1층 ~ 지상8층  전체 301 객실을 보유하고 있으며  객실 안에는 세탁기  스타일러 등의 편의 시설을 갖추어 집처럼 편히 쉴 수 있는 호텔 환경을 제공하겠습니다.                주차장 정보지하 제 1 주차장이 만차인 경우  호텔 건너편 제2주차장(1층에 유유샤브위치) 3F5F을 이용해주시기 바랍니다. (전기차충전소는 지하주차장에 1곳 제2주차장 5층에 2곳  총 3곳이 마련되어있습니다.) 체크인시  프론트에 차량등록을 해주시길 바랍니다.총 100대 주차시설 보유주변 정보빛가람혁신도시체육공원 2.1km  차량 5분나주역 7.8km  차량 15분나주시청 8km  차량 15분나주시외버스터미널 9km  차량 15분영산포공용버스터미널 10km  차량 20분객실내부 시설공통 어메니티 : 무료 WIFI  HD TV  생수 2병  헤어 드라이기  스타일러&공기청정기 구비(일부 객실)  비데스위트 테라스 객실 한정 어메니티 : 샤워가운  일리 커피머신화재 위험으로 인해 중장기 레지던스 객실을 제외한 모든 객실에 취사가 금지됩니다.전객실 금연입니다.프런트 및 그 외 시설다양한 먹거리를 즐길 수 있는 식당들이 호텔 1층에 입점되어 있습니다.예약 및 문의사항은 아래의 업장으로 연락주시길 바랍니다. 빽다방(0613324502)  08:00 ~ 20:00 오롯이 이자카야(0619307977)  18:00 ~ 02:00 청담 계절음식점(0619304504)  10:30 ~ 22:00 (브레이크타임 : 15시17시) 이마트24 편의점 :  (24시부터 오전7시까지 무인으로 운영됩니다) 무인시간에는 주류 및 담배 구입이 제한됩니다.,1
 화순 HOTEL YAJA화순도곡점,전남 화순군 도곡면 원화리 594,9.9,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74886/519009/f6f4124c1e13dd2c6216b0f87a7f2b77.jpg,050440391215,사장님 한마디                    화순 HOTEL YAJA화순도곡점 GRAND OPEN !최고의 시설과 서비스 만나보세요 !최선을 다하겠습니다 :)                주차장 정보1실 1주차문의사항 프런트 연락 주세요 :)총 25대 주차시설 보유주변 정보화순도곡온천단지 내에 위치광주대학교 자동차 약 15분해피니스 C.C   J&J C.C 자동차 약 10분무등산 C.C   화순 C.C   조아밸리 C.C   엘리체 C.C   골드레이크 C.C 자동차 약 10분화순전남대병원 12KM  자동차 약 15분고인돌유적지 6.5km  자동차 약 10분화순군청 21KM  자동차 약 20분화순 도곡야구장 400M  자동차 약 2분 객실내부 시설전객실  공기청정기전객실 통합 OTT전객실 킹베드전객실 비데65인치 TV 객실 보유75인치 TV 객실 보유일체형 PC 객실 보유고사양 PC 객실 보유 스타일러 보유프런트 및 그 외 시설간편조식제공 07:30~9:30분까지,2
 여수 블루온 리조트&풀빌라,전남 여수시 돌산읍 평사리 산 562,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2022/12/22/63a3a4a71d693.jpg,050213922650,사장님 한마디                    전 객실 파노라마로 펼쳐져 있는 바다를 마당 삼아 진정한 힐링을 경험해 볼 수 있는 풀빌라입니다인피니티풀과 비치 Bar  글램핑에서 바비큐 파티 불멍과 자쿠지까지 잊지 못할 추억 남길 수 있습니다                주변정보여수예술랜드 차량 13분여수해상케이블카 차량 21분향일암 차량 28분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보개별 수영장 : 스위트 A B   유료 (온수 10만원   여름 미온수 7만원)    동절기 운영시간 15:00~20:00 야외 자쿠지 : SUNSET OCEAN   유료 (온수 5만원 냉수 6월말~8월말 4만원)   동절기 운영시간 15:00~20:00글램핑장 : 글램핑장 내 전기사용 가능   전기난로  구이바다  휴대용버너  냉장고  전자레인지   정수기  밥솥  랜턴  도마  집게  가위  국자  칼  토치  냄비   앞접시  스텐그릇  믹싱볼  수저  나이프set  맥주잔  소주잔  막걸리잔인원 추가 정보1인 3만원(3세이상)(침구포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의카페   무인편의점야외 공용수영장 (펜션 문의) : 무료캠프파이어   화로대블루투스 스피커드라이기   고데기 TV바비큐 시설숯+그릴 대여 : 펜션문의개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 11일전 : 100% 환불숙박일 기준 10일전 : 90% 환불숙박일 기준 9일전 : 80% 환불숙박일 기준 8일전 : 70% 환불숙박일 기준 7일전 : 60% 환불숙박일 기준 6일전 : 50% 환불숙박일 기준 5일전 : 40% 환불숙박일 기준 4일전 : 30% 환불숙박일 기준 3일전 : 20% 환불숙박일 기준 2일전 : 10% 환불숙박일 기준 1일전~당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,3
 쏠비치 진도 리조트 ,전남 진도군 의신면 초사리 산 2876,9.4,호텔,//image.goodchoice.kr/resize_490x348/affiliate/2019/07/23/5d36bdec3a66a.jpg,15884888,사장님 한마디                    자연스럽고 소박한 시골 풍경과 앤틱의 빈티지함이 담긴 쏠비치 호텔리조트입니다진도의 환상적인 바다 전망과 어우러지는 호텔리조트입니다                주변정보뒷고랑 부근가계해수욕장 차량 9분운림산방 차량 18분이용 안내특가 및 패키지상품 2박 이상의 경우  1박씩 각각 예약 진행 하셔야 합니다[공지사항]코로나로 인하여 탄력적으로 운영되고 있습니다 이용 전 소노호텔&리조트 공식 홈페이지 내 영업장 운영시간 및 운영여부 사전확인 반드시 부탁드립니다[2023년 인피니티풀 하반기 휴장 안내]휴장 기간: 9월 19일~9월 21일기본정보체크인 : 15:00 | 체크아웃 : 11:00(입실 시간은 사업장에 따라 상이 할 수 있습니다)22시 이후 체크인 시 고객센터 문의무료 WiFi전 객실 금연Bath Amenity (치약  칫솔 제외)콘도형 객실 취사 가능주차 가능객실 이용안내취사형 객실내 취사가능하나 고기굽기 불가  클린형 객실 실외 공동 취사장 층별로 운영리조트 객실 3박 이상 투숙 시 무료 재실정비가 1회 진행됩니다 (오후 3시 이전 사전 요청 필수)3박 미만 리조트 객실에 대하여 재실정비는 운영하지 않습니다Pet Friendly 객실안내객실명 내 (Pet Friendly) 표기된 객실에 한하여 반려견 동반 가능진도군 [진돗개 보호육성법] 적요에 따라 반려견 등록증 필수 지참체크인 시 반려견 반입허가 신청서 작성 필요 (등록증 미지참 시 입실 불가)12kg 이하 소형견만 동반 입실 가능 (단  법적 맹견 기타 공격성이 강한 견종은 동반 투숙 불가)5대 접종+2년이내 광견병 접종확인서+2년이내 종합백신 접종확인서생후 5개월 미만 반려견 입실 불가(단  광견병 접종 완료 반려견은 가능)객실 타입별 반려견 동반 기준: 패밀리   스위트 기본 1마리(추가 1마리까지 가능)  1마리당 추가요금 3만원투숙 시 제공 물품: 방석  식기  배변판 패드  탈취제  물티슈  롤러 테이프  리드줄(리드줄 프런트 대여)엘리베이터  객실 복도에서는 유모차  가방 이용  반드시 반려견을 안고 이동그 외 공공지역 이동시 동물보호법에 의거 목줄착용필수  목줄길이 최대 1.5m 이내객실 내 반려견만 남겨두고 외출시 퇴실 조치(안전사고  분리불안으로 인한 짖음 등)식음업장 이용불가리조트 호텔 전 지역에서 반려견 배변 시 배설물은 고객이 직접 바로 치워야 함다른 고객 및 반려견에게 심한 짖음  공격성을 보이는 등으로 피해를 줄 경우 퇴실 조치인원 추가 정보기준인원 외 추가 시   1인 1박 당 11 000원   침구추가 1박당 25 000원영유아 인원수 포함   최대인원 초과불가현장결제부대시설 정보인피니티풀 (하절기운영)   웰컴센터 지하 2층   휴장기간 홈페이지 참고사우나 (하절기운영)셰프스 키친 (뷔페 레스토랑)   웰컴센터 지하 1층그릴하우스 (한식당)   야외광장   1층 씨푸드테이블 (로컬푸드 전문점)   웰컴센터 지하 1층THE PUB   웰컴센터 지하 1층커피&베이커리   웰컴센터 지하 1층어바니샵   웰컴센터 1층 굿앤굿스   지하 1층 코인세탁실   지하 2층 레전드히어로즈   지하 2층 노래방   지하 2층   지하 2층당구장   지하 2층탁구장   지하 2층 오락실   웰컴센터조식 정보셰프스 키친   웰컴센터 지하 1층   07:30~10:30 (운영시간은 영업장 상황에 따라 변경될 수 있으니 이용 전 홈페이지 참조)1인 39 000원 (성인)  23 000원 (초등학생)  16 000원 (37개월 이상~7세 이하)   증빙서류 지참 필수현장결제 및 프론트 문의취사 시설일부 객실 취사 가능취소 및 환불 규정취소 수수료는 체크인 1일자 기준으로  전체 예약 금액에 취소 접수한 일자의 수수료가 적용됩니다[비수기]체크인일 기준 5일 전 24시까지 : 0% 부과체크인일 기준 4~2일 전 23시까지 : 10% 부과체크인일 기준 2일전 23시 이후~1일 전 23시까지 : 20% 부과체크인일 1일전 23시 이후~당일 및 NoShow : 100% 부과 및 환불 불가취소 및 환불시 수수료가 발생할 수 있습니다[연휴 및 성수기] : 2023년 7월 21일~8월 26일  9월 27일~30일  10월 1일~2일  10월 6일~8일체크인일 기준 7일 전 24시까지 : 0% 부과체크인일 기준 6~2일 전 23시까지 : 10% 부과체크인일 기준 2일 전 23시 이후~1일 전 23시까지 : 20%부과체크인일 1일전 23시 이후~당일 및 NoShow : 100% 부과 및 환불 불가취소 및 환불시 수수료가 발생할 수 있습니다확인사항 및 기타객실 상품 (Room only) 만 구매할 경우  패키지 상품 증정이 어려우니 참고 부탁드립니다해당 호텔은 예약이 확정되지 않을 수 있습니다최대인원 초과시 입실 불가합니다위의 정보는 리조트의 사정에 따라 변경될 수 있습니다해당 이미지는 실제와 상이 할 수 있습니다체크인 시 배정 또는 베드타입 미기재 상품은 특정객실과 베드타입을 보장하지 않습니다해당 객실가는 세금  봉사료가 포함된 금액입니다수영장 운영은 날씨 또는 호텔 상황에 따라 변동될 수 있습니다체크인아웃시간은 현장 상황에 따라 변동될 수 있습니다입실일 기준 만 19세 미만의 경우 부모의 동행 또는 미성년자 숙박 동의서 제출 필수 (소노호텔&리조트 홈페이지에서 다운로드가능)미성년자 숙박 동의서는 입실하는 미성년자 전원 기재하여 제출하셔야 됩니다 (미 기재된 인원은 숙박 불가)미성년자 숙박 동의서 제출시에도 이성과의 혼숙  음주는 허용되지 않습니다 (적발시 퇴실조치),4
 여수 보네르 풀빌라&자쿠지펜션,전남 여수시 화양면 안포리 68213,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/04/10/16/3878a5d5-3941-4971-8869-1bed2b3a45ec-original.jpg,15443812,사장님 한마디                    아름다운 여수의 바다를 감상하실 수 있는 오션뷰 풀빌라입니다개별수영장이 준비된 객실과 와이파이  바비큐장  주차장이 있습니다                주변정보장등해수욕장 차량 12분백야도 차량 14분유월드루지테마파크 차량 21분공지사항도로명 주소 : 전라남도 여수시 화양면 화양로 7842기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능객실 정보자쿠지 비용 : 1회 30 000원 (현장결제)   우천 시 이용 가능   입욕제 사용 불가201호  202호 풀빌라 수영장비용 : 냉수 50 000원   온수 70 000원(현장결제)   풀빌라 객실 미온수 이용 여부 예약과 동시에 자동 신청   미온수 온도 30~32도   크기 2M   6M야외 온수수영장 : 무료 30~32도   11~4월 미운영인원 추가 정보기준 인원 외 추가요금 현장결제1인 20 000원 (영유아 포함)풀빌라 객실 : 1인 30 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스공용 수영장 크기 : 3M   7M바비큐 시설101~104호 바비큐 비용 : 4인 30 000원 (숯 추가 10 000원) 현장결제105~202호 웨버 그릴 비용 : 1회 30 000원 현장결제바비큐장 구비현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,5
 목포 째즈호텔,전남 목포시 상동 10071,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/72948/483251/a515cd9f1509a4a94c3826c6a8763e50.jpg,050214896479,주차장 정보도보로 예약하시고 오신 고객분들은 그시간당시에 자리가있어도 주차불가능합니다1객실 1차량 도보이용객 미보고 차량 퇴거 부탁드립니다총 25대 주차시설 보유,6
 여수 뷰가리조트,전남 여수시 돌산읍 우두리 49313,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/07/04/64a37f07d98a8.jpg,050440667849,사장님 한마디                    사계절 미온수 인피니티풀을 즐길 수 있는 독채 복층형 신축 펜션입니다밀물  썰물의 아름다운 오션뷰를 감상하며 여유로운 시간을 보낼 수 있습니다                주변정보돌산대교 차량 7분여수해상케이블카 차량 8분여수낭만포차거리 차량 16분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보스파 (사계절 운영) : 무료   이용시간 제한없음 (단 22시이후로 매너타임)   자유복장개별 수영장 (사계절 운영) : 사계절 미온수 이용료 포함 (추가요금 없음)   이용시간 제한없음   수영복  래쉬가드  스포츠웨어  기능성웨어 착용인원 추가 정보1인 20 000원 (연박시 1박당발생)영유아 인원수 포함   최대인원 초과불가침구 추가 : 인원추가와 별도로 1인침구 20 000원현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의공용 수영장 (사계절 운영) : 무료   15:00~22:00 (하절기만 09:00~10:30 이용가능) (동절기만 15:00~21:00 이용가능)   수영복  래쉬가드  스포츠웨어  기능성웨어 착용트램펄린풀사이드테라스탈수기   상비약 구비짐보관   카드결제 가능바비큐 시설그릴 대여 : 객실당 20 000원객실 내 바비큐 이용시간 제한없음 (22시이후 추가 불가능)개별 바비큐 가능바비큐 세트 : 체크인 시 문의   일~목요일 마지막 주문 PM 05:20까지   배송 6:00까지   금  토 약 1시간 연장 운영한돈 2인 세트 (삼겹살 300g+ 목살 300g) + 사이드 PKG 그릴 사용 요금 포함 80 000원 (이베리코 목살 500g 변경 시 95 000원)한돈 4인 세트 (삼겹살 600g+ 목살 600g) + 사이드 PKG 2세트 그릴 사용 요금 포함 140 000원1+한우 2인 세트 (등심 갈빗살 400g)+ 사이드 PKG 그릴 사용 요금 포함 110 000원 (1+한우 티본 500g 세트로 변경 시 110 000원사이드 PKG 구성품 : 수제 소시지 2EA  새우 4미  음료 2캔  즉석밥 2EA  라면 1봉  쌈 야채류  파인애플 2조각  파프리카  파채 (소스)  쌈장  솔트  갓김치현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다청정 바닷가와 주변 자연환경의 특성상 간혹 곤충이나 벌레가 나타날 수 있으며 이는 환불 사유가 되지 않습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,7
