Lodge_name,Lodge_address,Lodge_rate,Lodge_type,Lodge_RealImgName,Lodge_Tel,Lodge_content,Lodge_SellerInfo_BusinessNum
 여수 벨르 오션뷰&풀빌라,전남 여수시 화양면 안포리 6965,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/10/05/13/b28edb1a-670e-45b6-8590-e0ee91abd99f-original.jpg,15443812,사장님 한마디                    아름다운 해수욕장으로 불리는 장등해수욕장이 차로 15분 거리에 있는 펜션입니다돌산 공원  오동도  여수 낭만포차 거리  아쿠아플라넷 등 다양한 주변 명소가 있습니다                주변정보장등해수욕장 차량 15분여자만해넘이전망대 차량 18분유월드루지테마파크 차량 30분공지사항객실 정비 및 숙소 사정으로 인하여 늦은 퇴실(레이트 체크아웃)은 불가레이트 체크아웃 시 30분당 5 000원 (현장결제)   펜션 문의기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능객실 정보301호 개별 수영장 냉수 50 000원   온수 70 000원   301호 레이트 체크아웃 시 1시간 10 000원   미온수 온도 30~32도   현장결제인원 추가 정보기준 인원 외 추가요금 현장결제1인 10 000원 (13개월 이상~7세 미만)  20 000원 (7세 이상)301호 : 1인 30 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의온수수영장 (매년 12월 ~ 2월 미운영) : 무료   미온수 30~32도   수영복  래쉬가드 착용 필수   물놀이 용품 및 튜브 개인지참포토존바비큐 시설숯+그릴 대여 : 2~4인 기준 25 000원 (숯 추가 10 000원)자이글 대여 : 1회 10 000원   객실 내 이용101  102  103  301호 숯불 바비큐 객실 앞 테라스201  202  203  204호 숯불 바비큐 1층 공동 바비큐301호 숯불 바비큐 : 1set 25 000원 (1인 추가 5 000원)   301호 실내 전기 그릴 이용료 : 1회 30 000원 스파 객실 숯불 바비큐 이용 시 공동 바비큐장 사용 (루프탑 노천 스파룸 제외)현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,8
 여수 아라메르 오션뷰&스파펜션,전남 여수시 화양면 장수리 627,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/07/10/13/ea6d6953-e025-4f82-88f2-1da7cd16f4ef-original.jpg,15443812,사장님 한마디                    장등해수욕장 차로 2분 거리에 커플  가족여행에 적합한 펜션입니다아름다운 오션뷰와 스파  야외 공용 수영장에서 물놀이를 즐길 수 있습니다                주변정보장등해수욕장 차량 2분여자만해넘이전망대 차량 9분백야도 차량 12분공지사항객실 정비 및 숙소 사정으로 인하여 늦은 퇴실(레이트 체크아웃)은 불가기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능인원 추가 정보기준 인원 외 추가요금 현장결제1인 10 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의야외 수영장 (하절기 운영)바비큐 시설바비큐 비용 : 2~3인 기준 20 000원 (1인 추가 5 000원)옥상 공동 바비큐장 구비 (우천 시 이용 가능)현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,9
 여수 소소한 행복 키즈 가족 펜션,전남 여수시 화양면 이천리 2053,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/08/11/12/R1zetoOVBkpE.jpg,18339306,사장님 한마디                    아름다운 노을과 함께 해안 길 산책을 즐기실 수 있는 펜션입니다다양한 객실이 갖춰져 있으며 펜션 바로 앞 방파제 낚시할 수 있습니다                주변정보소호동동다리 차량 11분유월드루지테마파크 차량 17분장등해수욕장 차량 23분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)전 객실 금연객실 당 1대씩 가능마트  편의점 : 농협로컬푸드 여천농협죽림점 (차량 13분)   GS25 여수소라점 (차량 10분)객실 정보전객실 와이파이 사용 가능넷플릭스 및 유튜브 가능 ( 개인 계정 사용)인원 추가 정보12개월 이상~미취학아동 1인 10 000원 (12개월 미만 무료)취학 아동~성인 1인 20 000원12개월 미만은 무료이나 인원수에는 포함최대 4인 객실은 다자녀 가족인 경우 1인 초과 가능 (단  침구류 제공 불가  개인지참 필요)1박기준현장 결제펜션 서비스실내 놀이터 ( 정글짐   미끄럼틀   트램펄린 )바비큐 시설숯+그릴 대여 : 2~4인 기준 1회 사용 시 20 000원종류 : 전기그릴 바베큐 (웨버그릴)이용시간 : 17:00~22:00오렌지 1~4는 야외 공용바비큐장 이용   그 외 객실은 개별 바베큐우천 및 동계 시 사용 가능외부 화기 반입 금지객실내 고기 및 생선 조리 금지(객실 악취로 인해 판매불가)현장 결제취소 및 환불 규정숙박일 기준 10일 전 : 100% 환불숙박일 기준 9일 전 : 90% 환불숙박일 기준 8일 전 : 80% 환불숙박일 기준 7일 전 : 70% 환불숙박일 기준 6일 전 : 60% 환불숙박일 기준 5일 전 : 50% 환불숙박일 기준 4일 전 : 40% 환불숙박일 기준 3일 전 : 30% 환불숙박일 기준 2일 전 : 20% 환불숙박일 기준 1일 전 : 10% 환불숙박일 기준 당일 및  NOSHOW : 환불불가취소 및 환불시 수수료가 발생할 수 있습니다확인사항 및 기타당일예약  당일이용 (21시 이후 입실)을 원하는 경우 꼭 업체에 이용가능여부 문의 후 예약바랍니다최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 없는 미성년자 숙박이용 적발 시 강제 퇴실 및 취소 환불 절대 불가합니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다,10
 여수 케이브풀빌라,전남 여수시 돌산읍 평사리 10303,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/07/20/64b8e02d09206.jpg,050440045626,사장님 한마디                    23년 7월 전면 리모델링으로 고급 인테리어의 객실을 보유한 풀빌라입니다야외 인피니티 수영장에서 물놀이를 즐기고 개별 바비큐를 이용할 수 있습니다                주변정보돌산대교 차량 18분여수세계박람회장 차량 19분향일암 차량 23분기본정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연객실정보스파 (사계절 운영) : 무료   15:00~22:00   수영복 또는 래쉬가드 착용개별 수영장 (하절기 운영) : 미온수 1회 50 000원   미리예약필수   현장결제   15:00~22:00   수영복 또는 래쉬가드 착용인원 추가 정보1인 20 000원 (12세 미만)  30 000원 (12세 이상)영유아 인원수 포함   최대인원 초과불가침구 추가 : 가능현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의야외인피니티수영장 전면 리모델링 : 대형수영장+온수풀이 합쳐진 인피니티 수영장원형 수영장만 온수로 운영 (~ 2023 11 30일까지 운영)야외 캠핑존야외 빔프로젝트바비큐 시설전기그릴 대여 : 2인 20 000원 (1인 추가 5 000원)이용시간 : 15:00~22:00전 객실 개별 전기그릴 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,1
 여수 포트앤포트 풀빌라&리조트,전남 여수시 돌산읍 우두리 7301,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/02/13/63e9c635895ce.jpg,050240204902,사장님 한마디                    3년에 걸친 건축  사소함에서 느껴지는 디테일의 차이. 야경의 도시 여수 가장 높은 곳에서내려다 보는 환상적인 전망. 바다가 감싸 안은 작품이 제공하는 온전한 휴식의 의미를 경험하세요.                주변정보해상케이블카 차량 3분오동도 차량 10분여수낭만포차거리 차량 10분공지사항추가비용은 현장 결제 입니다기본정보입실 : 15:00 | 퇴실 : 11:0021시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실정보개별 스파 (사계절 운영) : SKYFORT 객실 개별 스파 사용료 + 미온수(28도 ~ 32도) 50 000원    수영복 or 간단한 차림(반팔  반바지)개별 수영장 (사계절 운영) : 현장문의 필수   수영복 or 간단한 차림(반팔  반바지)인원 추가 정보인원추가 시 1인 4만원(36개월 미만 무료)유아 인원수 포함   최대인원 초과불가추가침구 금액현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의야외 수영장(운영시간 및 운영 전화문의) : 투숙객 한정 무료   15:30~20:30 (동절기 운영 중단  입실 전 문의)   수영복  간단한 차림(반팔  반바지)포트앤포트 라운지 카페체온유지실   탈수기엘리베이터 설치   카드결제 가능   전자레인지 구비   상비약바비큐 시설전기그릴 대여 : 30 000원바비큐 2인세트 : 80 000   바비큐 4인세트 : 140 000원(전기그릴대여비 포함)이용시간 : 15:00~22:00공용 바비큐장 구비   개별 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 10일전 : 100% 환불숙박일 기준 9일전 : 90% 환불숙박일 기준 8일전 : 80% 환불숙박일 기준 7일전 : 70% 환불숙박일 기준 6일전 : 60% 환불숙박일 기준 5일전 : 50% 환불숙박일 기준 4일전 : 40% 환불숙박일 기준 3일전 : 30% 환불숙박일 기준 2일전 : 20% 환불숙박일 기준 1일전~당일 및 Noshow : 환불불가취소  환불 시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,2
 낭만밤바다,전남 여수시 중앙동 243,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/08/08/10/1689038171178ksbu3isTrO7lWbHcG8R.jpg,01030860014,사장님 한마디                    여수 낭만이 가득한 바다와 낭만포차가 바로 앞에 있습니다그외 여수의 주요 관광지가 인접해 있습니다                주변정보여수해양공원 차량 2분돌산공원 차량 8분여수세계박람회 차량 8분기본 정보입실 : 15:00 | 퇴실 : 11:0022시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능픽업불가객실 정보[객실 내 스파]이용객실: VIP Family 키즈스파  력셔리 키즈 스파  오션스파무료이용입욕제 사용불가인원 추가 정보영유아 기준인원 포함   최대인원 초과불가36개월 이상부터 추가요금 발생현장결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의[하늘공원 수영장]사계절 운영   날씨에 따라 변동될수있음운영시간: 13:00~20:00복장: 레쉬가드 수영복수건 개별지참[야외 제트스파]이용시간 : 13:00 ~ 20:00이용비용 : 40분 20 000원사전예약필수 현장결제키즈용품 무료대여 (부스터 침대가드)보드게임 무료대여 (보증금 10 000원 반납시 환불)무료주차바비큐 시설전기그릴 이용: 15 000원테라스바베큐 가능 객실: VIP Family 키즈스파  력셔리 키즈 스파숯+그릴 이용: 1set 20 000원숯+그릴은 공동바베큐장에서 18:00~21:30까지 사용가능현장결제취소 및 환불 규정숙박일 기준 7 일 전 : 100% 환불숙박일 기준 6 일 전 : 90% 환불숙박일 기준 5 일 전 : 85% 환불숙박일 기준 4 일 전 : 80% 환불숙박일 기준 3 일 전 : 70% 환불숙박일 기준 2 일 전 : 50% 환불숙박일 기준 1 일 전 : 30% 환불숙박일 기준 당일 및 NOSHOW : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)보호자 동반없는 미성년자는 이용하실 수 없습니다전 객실 애완동물 출입이 불가합니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,3
 여수 AG스파빌 펜션,전남 여수시 돌산읍 군내리 5022,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2023/04/28/17/1681977044_mainImg_0.jpg,18336682,사장님 한마디                    돌산항 인근에 커플  가족 등 다양한 객실을 갖춘 펜션입니다여수 바다를 보면서 야외 스위밍풀  제트 스파를 즐길 수 있습니다                주변정보돌산항 도보 4분방죽포해수욕장 차량 16분향일암 차량 25분기본 정보입실 : 16:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연객실 정보A1~3 객실 야외 스위밍풀 : 동절기 12월~4월까지 운영 불가   5월~11월까지 이용 가능제트 스파   스위밍 스파 이용시간 : 입실 시~22:00미온수 온도 : 제트스파 35도 이하   스위밍풀 30도 이하 (온도 조절 불가)스파 이용시 입욕제를 사용할 경우  고장의 원인이 되어 입욕제 사용 불가개별 스위밍풀에 튜브 이외 이물질 (장난감  오물  토사물 등) 투입 시 순환 시스템 고장의 원인이 되며 변상 책임 있음 (수리비 및 휴관료 부가   수리비 최소 20만원 발생)부대시설 (야외 스위밍풀  스파) 이용 시 수영복 및 레쉬가드 착용 필수A1~A3 객실 시네마룸 보유[취사시설조 이용]일부 객실 취사 가능 (객실 내 취사도구 및 식기류 구비)객실 내 육류  튀김류  생선류 조리 금지인원 추가 정보1인 20 000원 (36개월 이상)36개월 미만 무료 (단  1가정 1자녀 한정 적용  1자녀 초과 시 추가 인원 비용 발생)영유아 인원수 포함   최대인원 초과불가펜션 서비스시설 이용문의 및 비용 별도 펜션문의웰컴 기프트(육개장 및 음료)바비큐 시설숯+그릴 대여 : 1SET 20 000원바비큐 준비시간 : 17:00~19:00전 객실 개별 테라스 바비큐 가능현장 결제취소 및 환불 규정숙박일 기준 8일전 : 100% 환불숙박일 기준 7~5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타2객실 이상의 단체 예약은 사전 협의 부탁드립니다최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,4
 여수 포르르 오션뷰펜션,전남 여수시 화양면 이천리 7289,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2022/12/22/14/dd59686a-c3c7-42f0-9ccc-8fa45de89cca-original.jpg,15443812,사장님 한마디                    전 객실 마음마저 시원해지는 오션뷰를 감상할 수 있는 펜션입니다실외 및 실내 인테리어가 깔끔하고 모던한 스타일의 공간을 제공합니다                주변정보에코힐즈 차량 23분장등해수욕장 차량 25분유월드루지테마파크 차량 25분기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)무료 WiFi전 객실 금연주차 가능객실 정보전 객실 금연 및 육류  생선류 조리는 불가인원 추가 정보1인 10 000원 (영유아 포함)영유아 인원수 포함   최대인원 초과불가침구 추가 : 1SET 10 000원 (투숙 인원 외 침구 추가 시)현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의야외 수영장 (하절기 운영) : 9 9 운영 마감   날씨 및 사정에 따라 운영 변경될 수 있음바비큐 시설숯+그릴 대여 : 2인 기준 25 000원  3~4인 30 000원   5인 이상 1인 5 000원 추가실내그릴 대여 : 1회 20 000원준비시간 : ~18:00 (18시 이후 숯불 바비큐 이용 원할 경우 셀프 이용)바비큐장 구비   전 객실 개별 테라스 바비큐 가능날씨 및 사정에 따라 운영 변경될 수 있음개인 바비큐 장비 지참 시  사용 불가현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,5
 해남 포유 무인텔,전남 해남군 삼산면 신흥리 537,9.0,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/75313/528505/89d7fc5db956c258253bf9f45220473e.jpg,050240423034,주차장 정보1실 1주차 드라이브인총 14대 주차시설 보유,6
 영광 알로하무인텔,전남 영광군 백수읍 백암리 1844,9.8,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/75561/534647/37e0dab5e441053703d9272fa3a48105.jpg,050240193263,사장님 한마디즐거운 인사   알로하  영광 알로하 무인텔에서 여러분을 기다립니다 : )                주차장 정보총 17대 주차시설 보유주변 정보백제 불교문화 최초도래지까지 5.6km  차로 7~8분거리백수 해안도로 안에 노울카페 옆 200m거리영광 해수온천랜드까지 1.5km  차로 2분거리영광 불갑사까지 25km  차로 30분거리영광 컨트리클럽에서 3.5km  차로 5분객실내부 시설이용안내객실내 취사 금지소방안전법으로 인하여 객실내 취사 금지객실이용안내영광 알로하 무인텔은 퇴실시 소독 및 방역에 최선을 다하고 있습니다.퇴실후 모든 침구류는 재사용 하지 않습니다(세탁업체의 사정상 주름이 있을수 있음)7월01일 부터 전 객실 넷플릭스 무료 제공됨니다.전 객실 pc구비 중이며 외부입력 선택으로 tv로 시청 가능합니다.추가 안내사항기본규정입실시 기준 인원은 2인이며 추가 인원시 현장에서 추가요금 결제됨니다.객실은 체크인시 배정되며 상기 이미지와 다를수 있습니다.상기 이미지의 객실 예약을 원하실 경우  모텔로 문의 바람니다.성수기 및 특정일  공휴일(전일 포함)에는 요금변동이 있을 수 있습니다.,7
 여수 메르 오션뷰&스파펜션,전남 여수시 화양면 안포리 6963,7,펜션,//image.goodchoice.kr/resize_490x348/affiliate/2022/09/21/13/5623f27b-7635-4441-9052-9174b89ec425-original.jpg,15443812,사장님 한마디                    아름다운 장등해수욕장이 차로 15분 거리에 가까이 있는 펜션입니다백야도  장군도  해상케이블카  이순신광장 등 다양한 주변 관광지가 있습니다                주변정보장등해수욕장 차량 15분유월드루지테마파크 차량 21분둔병도 차량 30분공지사항객실 정비 및 숙소 사정으로 인하여 늦은 퇴실(레이트 체크아웃)은 불가레이트 체크아웃 시 30분당 5 000원 (현장결제)   펜션 문의기본 정보입실 : 15:00 | 퇴실 : 11:0020시 이후 입실 시 사전문의 (필수)전 객실 금연주차 가능인원 추가 정보기준 인원 외 추가요금 현장결제1인 10 000원 (13개월 이상~7세 미만)  20 000원 (7세 이상)영유아 인원수 포함   최대인원 초과불가현장 결제펜션 서비스시설 이용문의 및 비용 별도 펜션문의온수 수영장 (매년 12월 ~ 2월 미운영) : 무료   온도 30~32도   수영복  래쉬가드 착용 필수   물놀이 용품 및 튜브 개인지참포토존바비큐 시설숯+그릴 대여 : 2~4인 기준 25 000원 (숯 추가 10 000원)자이글 대여 : 1회 10 000원   객실 내 이용바비큐장 구비101  102  103  301호 숯불 바비큐 객실 앞 테라스 201  202  203  204호 숯불 바비큐 1층 공동 바비큐스파 객실 숯불 바비큐 이용 시 공동 바비큐장 사용 (루프탑 노천 스파룸 제외)현장 결제취소 및 환불 규정숙박일 기준 6일전 : 100% 환불숙박일 기준 5일전 : 90% 환불숙박일 기준 4일전 : 80% 환불숙박일 기준 3일전 : 70% 환불숙박일 기준 2일전 : 50% 환불숙박일 기준 1일전 : 30% 환불숙박일 당일 및 Noshow : 환불불가취소  환불시 수수료가 발생할 수 있습니다확인사항 및 기타최대 인원 초과시 입실이 불가 합니다 (방문객 불가)객실 내 육류  튀김류  생선류 조리를 할 수 없습니다전 객실 애완동물 출입이 불가합니다보호자 동반없는 미성년자는 이용하실 수 없습니다해당 이미지는 실제와 상이 할 수 있습니다이용시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의부탁드립니다객실 내에서는 화재위험물질 (화약  폭죽 등)은 사용 하실 수 없습니다 (화재로 인한 책임은 이용자에게 있습니다)쓰레기는 지정된 장소에 분리하여 주시기 바랍니다위의 정보는 펜션의 사정에 따라 변경될 수 있습니다성수기 기간동안 일부 객실의 경우 요금변동이 있을 수 있습니다수영장 운영은 날씨 또는 펜션 상황에 따라 변동 될 수 있습니다,8
 목포 호텔 스테이,전남 목포시 상동 10316,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/64713/298090/963a395b692e39d198f07beabc3da9bb.jpg,050440418335,주차장 정보.총 25대 주차시설 보유주변 정보목포 평화광장까지 800m  도보 8분거리목포 종합버스 터미널까지 2km  차량으로 8분 거리목포역까지 5km  차량으로 약 13분 거리목포 해상 케이블카 북항 승강장까지 6.6km  차량으로 약 20분 거리목포 갓바위까지 1.3km 차량으로 4분 거리목포 문화의거리까지 1.7km  차량으로 5분거리객실내부 시설1. 전 객실 LG 65인치 스마트 TV2. 전 객실 삼성 에어드레서 설치3. 전 객실 공기청정기 설치4. 전 객실 드라이기   고대기 구비5. 전 객실 새침구류6. 전 객실 특수제작 고급매트리스 구비완료 !!7.전객실 듀벳 최고급 프라우덴 거위 솜털 80%+깃털 20% 1.3kg,9
 목포 오션스테이호텔,전남 목포시 죽교동 538124,9.7,모텔,//image.goodchoice.kr/resize_490x348/adimg_new/74089/504277/c8ffba21a2407bb25eecc4d9c2344fae.jpg,050440344081,주차장 정보주차시설을 보유한 숙소입니다.(차량이용시 숙소에 문의해주세요)주차시설을 보유한 숙소입니다.(차량 이용 시 숙소에 문의해 주세요.),10
